content,Quality,Service,Shipping,Packing
2 con cửa sản phẩm giao có 1 màu.,0,0,0,0
gửi ngẫu nhiên. nhưng 2 con trùng màu. 2 con khác màu cũng đỡ. cho cửa sản phẩm 2sao.,1,1,1,1
quá bự và dài mong tiki có chế độ lựa chọn kích cở,1,1,1,1
gửi không giống mẫu trong hình cửa sản phẩm treo đầu dê bán thịt,1,1,1,1
"không có đồ bơm tặng kèm như đã giới thiệu, đóng cẩu thả",1,1,1,1
"giao sản phẩm khác nội dung đặt sản phẩm, mình không biết cửa sản phẩm giao cái gì và để làm gì",1,1,1,1
giá hơi cao giá hơi cao giá hơi cao giá hơi cao giá hơi cao,0,0,0,0
"sản phẩm giao thiếu chi tiết, là bộ phận điều chỉnh lực cản và tốc độ đạp chân xem ảnh kèm theo . đề nghị nhà bán gửi bổ sung chi tiết nhưng thiếu hoặc đổi sản phẩm khác có đầy đủ chi tiết như trong catalogue! xin cảm ơn",0,0,0,0
"phần đế chống trượt rất kém trên sàn gạch bông, kém hơn cả miếng mút chống va đập sau khi lót dưới chân. nút vặn hãm lực không có tác dụng",1,1,1,1
đạp 1chút là máy nóng không đạp được nữa.,0,0,0,0
"sản phẩm dành cho người có tuổi thì hợp lý hơn, mình đạp 1 lúc là cuồng đạp nóng ran",0,0,0,0
điểm nối gấp rung kém định để đạp.đạp kêu kẹt kẹt và không có độ bám sàn.không đáng mua,1,1,1,1
chân đế nhưng hơi yếu chưa vững,0,0,0,0
các chi tiết không được chắc chắn lắm,0,0,0,0
không xài được quá yếu tập khong hiệu quả,1,1,1,1
chân bàn khập khiễng không đều nhau,0,0,0,0
giá cao hơn mọi chỗ khác. 1 saooo,1,1,1,1
"tôi đi giày size chuẩn 41, chọn size theo hướng dẫn, tuy nhiên đi mẫu này rộng hơn 1 size. vậy xin hỏi cửa sản phẩm cho tôi đổi lại size 40 được không.",1,1,1,1
mình đặt đúng thứ ba nhưng tiki bảo là giao sản phẩm tiêu chuẩn thứ hai đến thứ ba chờ rất là lâu,1,1,1,1
không có tất không thích gì cả chán quá mong núc nào mua có tất,1,1,1,1
"là sản phẩm tặng nhưng giao sản phẩm quá chậm, hơn nữa giày có mùi hôi khó chịu",1,1,1,1
sao e đặt size 39 nhưng giao size 38 vậy ạ em đổi lại được hk ạ,1,1,1,1
tôi mua sire 39 nhưng n to hơn 1 cỡ tôi muốn đổi lại sire 38 có được không,1,1,1,1
"sản phẩm không dùng được , đã xoay chặt lên khuôn cửa gỗ nhưng cứ đu 1,2 lần là rơi, tôi đã bị ngã sưng cả cánh tay",1,1,1,1
sản phẩm cũ. co dấu hiệu rỉ sét,1,1,1,1
"sản phẩm rất tốt, dễ dàng lắp đặt",1,1,1,1
"sản phẩm rỉ sét, kém chất lượng",1,1,1,1
kém nhất không đa năng nhất,1,1,1,1
đánh giá không tính điểm chưa nhạn được sản phẩm nhưng bảo đã giao sản phẩm thành công. mất niềm tin quá,1,1,1,1
mua 1 cặp sao lại giao 1 cái nhỉ 🧐,1,1,1,1
em thấy phần quần legging bên trong dày vừa đủ nên khá tốt nhưng nhưng cái bên ngoài thì nó mỏng vs vải thưa quá nên em có hơi thấy kém về cái này. tổng quan về quần thì tốt lắm.,0,0,0,0
tôi muốn đổi sản phẩm. quần ống cao ống thấp và bên to bên nhỏ như vầy sao mặc?,1,1,1,1
"tạm ổn tốt tốt tốt tốt, hoàn thiện chưa tốt",0,0,0,0
"thảm mới nhưng bị cấn, có dấu lủng. giá không hề giá giá giá giá rẻ nhưng như vậy thì thật là thất vọng! mình có thấy mấy bài review trước, cũng bị như vậy. mình không nghĩ là do bên giao sản phẩm, vì mặt trên cuộn vào trong.",1,1,1,1
ngay khi nhận được thảm tôi đã không hài lòng vì thảm không có dây đeo như quảng cáo. ngoài ra thảm cũng không có dấu thương hiệu adidas. chất lượng chất lượng kém. tôi muốn được trả sản phẩm . đề nghị cửa sản phẩm cho trả hoặc đổi loại thảm khác.,1,1,1,1
"thảm adidas nhưng mã vạch của thái lan, nhìn qua thấy dày và êm nhưng chất liệu không biết có bền không thì phải qua sử dụng một thời gian đã. về hình thức thì rất được, giá thành hơi cao số với chất lượng nhìn qua của thảm đó. cảm ơn tiki",0,0,0,0
chưa gì thảm đã rách rồi. chất lượng tệ,1,1,1,1
vì sản phẩm bị lỗi nên cho chị đổi qua thảm tập adyg 10500rs 5mm,1,1,1,1
"đóng gói qúa đơn giản , không có nổi một cái túi đựng cho một món sản phẩm trên triệu đ !",0,0,0,0
"sản phẩm xuất xứ tq, mã vạch tl. check qr không ra. không biết sao luôn",1,1,1,1
"buôn bán không đàng hoàng, gửi sản phẩm không đúng mẫu, kém chất lượng",1,1,1,1
mua 2 loại mỗi loại 2 con. gửi về 4 con giống nhau giống màu. cửa sản phẩm làm ăn kém quá.,1,1,1,1
giao sản phẩm không giống hình,1,1,1,1
"mình đặt 2 cặp 4 chiếc , sản phẩm giao bị thiếu 1 cặp 2 chiếc liên hẹ trực tiếp số trên giấy bảo hành của cửa sản phẩm thì không thấy hồi đáp",1,1,1,1
giao sản phẩm 1 chiếc thế này thì dùng thế nào. yêu cầu giao lại sản phẩm,1,1,1,1
chất lượng tốt nhưng cần ghi rõ thông tin ở trên đầu là chỉ bán 1 chiếc,0,0,0,0
ủa có 1 chiếc thôi hả tiki?,1,1,1,1
"mình tưởng đơn giá trên 1 đôi, chứ 1 chiếc thì mua về dùng sao?",1,1,1,1
mình tưởng 2 cái quên không đọc kĩ chứ 1 cái gần 70k quá giá cao.,1,1,1,1
không giống mẫu trên nội dung quảng cáo.,1,1,1,1
"đồ dỏm của tàu, ra decathlon mua đồng giá tốt hơn nhiều",1,1,1,1
nhận được 1 bên tay. bên nhưng lại đâu,1,1,1,1
"bình thường, sản phẩm khá đơn giản nhưng giá hơi cao. tạm ổn tốt tốt tốt được.",0,0,0,0
không có túi tặng kèm như mô tả,1,1,1,1
"ảnh đầu là cái bọc nilon bọc thảm bên ngoài thảm, không hề có vết trầy hay lủng lỗ nào. vậy nhưng mở ra thảm lủng 1 lỗ. chứng tỏ thảm lủng trước khi vận chuyển. vậy nhưng cửa sản phẩm không thèm kiểm tra trước khi giao. cái lỗ này theo như mh thấy là do chất lượng sản xuất kém, bị mỏng chỗ đó nên tác động gì đó gây lủng. quá thất vọng về cửa sản phẩm",1,1,1,1
"thảm hoàn toàn không giống như trong hình, từ chất lượng cho tới chất liệu, màu sắc, đến cái không quan trọng lắm là túi đựng thảm. quá tệ, không thể tin tưởng ở tiki nhiều nữa. sẽ cân nhắc có nên mua sản phẩm ở trên này nữa ko, và sẽ nhắc nhở mọi ng quen để không bị như thế này nữa.",1,1,1,1
"thấy tiki uy tín mua 1 lúc 2 tấm và kết quả thất vọng ê chề. cả 2 tấm đều dơ, cũ và có lỗ bự chảng. chẳng lẽ sản phẩm sales không cần quan tâm chất lượng?",1,1,1,1
thảm chất lượng rất kém. lúc giao sản phẩm thì đã có 1 cái lỗ bự trên thảm như hình dưới vô cùng mất thẩm mĩ. được quảng cáo là thảm 2 lớp nhưng thật sự chỉ có 1 lớp và vô cùng mỏng. thật sự không giống như qc. cửa sản phẩm tệ,1,1,1,1
thảm yoga hình 2 màu hồng tím rất đẹp khi giao sản phẩm màu xanh riêu và trắng rất xấu . kiểm tra có vết dơ và thảm mỏng . thảm giống như sản phẩm bị trả về không phải sản phẩm mới vì có những chổ bị . thật thất vọng !,1,1,1,1
có lỗi bị thủng một lỗ nhỏ bên trong và cái túi tặng kèm thì không đúng như hình lúc đăng quảng cáo . đưa túi khác hình nhỏ xíu không bỏ thảm vào được rất khó khăn khi cần bỏ vào túi nói chung là không hài lòng và không ủng hộ nữa,1,1,1,1
"đầu tiên mình cảm ơn tiki đã mât thời gian soạn đơn sản phẩm và giao đến mình. nhưng mình xin chia sẽ thật là đơn sản phẩm làm mình cảm thấy thất vọng vô cùng, thảm 2 lớp nhưng mỏng lắm, rất dể hư, túi đựng thì vừa khui sản phẩm đã rách. cảm ơn nhiều vì đã ghi nhận.",1,1,1,1
"tôi đặt mua 1 thảm yoga màu hồng tím, có túi đựng họa tiết hoa và 1 balo trẻ em nhưng khi giao sản phẩm thì lại là 2 thảmyoga màu xanh đen và 1 túi đụng màu đen rất xấu không có balo trẻ em . tôi rất không hài lòng nhưng thấy shipper đi vất vả nên tôi đã lấy và thanh toán 1 thảm màu xanh đen kèm túi đựng. cửa sản phẩm và admin của trang nên chú ý cẩn thận giao sản phẩm đúng theo đơn đặt sản phẩm. tôi không hài lòng với đơn sản phẩm lần này.",1,1,1,1
"tiki giao sản phẩm nhanh, đóng gói chắc chắn, tuy nhiên mình đặt mua 2 thảm thì 1 thảm bị lỗi và 1 thảm không đúng chủng loại mua, túi đựng thảm cũng không giống hình quảng cáo, trông không chắc chắn",0,0,0,0
ghi là tặng kèm túi đựng thảm nhưng không thấy túi đâu. thông tin là thảm hồng nhưng giao tới màu xám. nhắn tin cho cửa sản phẩm cũng không trả lời luôn.,1,1,1,1
"sản phẩm nhận được khác xa 1 trời 1 vực với hình rao bán trên mạng, thảm mỏng dính, màu sắc khác hoàn toàn với hình mẫu, tôi tự rút kinh nghiệm sau này phải đích thân đi mua o cửa sản phẩm bên ngoài - nhìn bằng mắt, sản phẩm thật, so sánh chất lượng, mới quyết định mua, đây là 1 kinh nghiệm khi mua sản phẩm trên mạng",1,1,1,1
"sản phẩm giao không như hình, giới thiệu loại 2 lớp nhưng giao loại 1 lớp. tiki đã thu hồi sản phẩm, đợi giao lại, không biết có như ý không. mua sản phẩm tiki nhiều lần rồi, đây là lần đầu gặp vấn đề như vầy.",1,1,1,1
"sản phẩm quảng cáo màu hồng tím, nhưng khi giao lại màu xanh tím. chất lượng không như quảng cáo. thảm bị rách 1 góc. túi đựng thảm tặng kèm thì nhìn thấy kinh khủng, quảng cáo 1 đường giao sản phẩm một nẻo. mua sản phẩm chỉ vì thích cái túi. nhưng cái tướng nó như thế này đây. hoàn toàn không hài lòng. không bao giờ mua sản phẩm trên tiki nữa",1,1,1,1
"quá thất vọng, thảm dơ và trầy xước quá nhiều, cảm giác thảm đã qua sử dụng.",1,1,1,1
"sản phẩm được nhận không giống với sản phẩm đặt mua. sản phẩm đặt mua là thảm yoga màu tím, 2 lớp sản phẩm nhận được là thảm yoga nhưng xanh, chỉ có 1 lớp",1,1,1,1
cửa sản phẩm giao không đúng sản phẩm,1,1,1,1
"bình thường, túi tặng kèm không tiện. độ rộng tầm 60cm, bạn nào muốn thảm rộng hơn phải chú ý nhé",0,0,0,0
ghi tặng kèm túi đựng nhưng mình mua 2 cái thảm đều không có,0,0,0,0
"vừa nhận được sản phẩm và kiểm tra thấy bị lỗi, rất không hài lòng, bên tiki trước khi đóng gói có kiểm tra lại sản phẩm ko? nhưng giao sản phẩm như vậy cho kh",1,1,1,1
giao tới mình lười cũng không kiểm sản phẩm. giờ mở ra mới thấy giao cho mình thảm màu nhìn xấu tệ,1,1,1,1
"sản phẩm giao không đúng màu, thời gian thì trễ. buồn luôn",1,1,1,1
gi thảm cộng túi thế nhưng có mỗi thảm . nói một đằng làm một nẻo,1,1,1,1
"đặt sản phẩm thương hiệu eco friendly tpe - tím hồng nhận được thương hiệu lạ, chất lượng kém không đúng như yêu cầu đặt sản phẩm. không vui khi nhận đơn sản phẩm này",1,1,1,1
sao nói tặng túi đựng thảm nhưng sao không có vậy cửa sản phẩm,0,0,0,0
cái gì nhưng đưa hình rất đẹp. lại giao sản phẩm không thể tưởng. tệ quá chừng luôn. hình đăng bán và giao là 2 cái khác xa nhau,1,1,1,1
"mình rất không hài lòng vì sản phẩm không giống miêu tả, quá mỏng không được 6ml, thảm bị rách miếng to. có thể đổi được không?",1,1,1,1
"sản phẩm không giống như hình, chỉ có 1 lớp, không mềm như phàn miêu tả, không tặng túi đựng thảm như miêu tả, nhìn giống hàn tồn hơn là sản phẩm bán giảm giá",1,1,1,1
nâng giá trên trời rồi gắn mác giảm giá. số tiền bỏ ra có thể ra cửa sản phẩm mua cái chất lượng hơn nhưng không bị gắn mắc giảm giá. thất vọng,1,1,1,1
"giao bán 1 đằng, bán sản phẩm 1 kiểu, kiểu treo đầu dê bán thịt vậy, nghe tiki quảng cáo thì hay lắm nhưng thật sự thấy thất vọng ghê gớm",1,1,1,1
thảm chưa mở ra hết nhưng thảm bề rộng khá rộng 78cm . bao đựng kèm không che hết được thảm.,0,0,0,0
"không đúng màu đã đặt sản phẩm, không giống hình ảnh quảng cáo",1,1,1,1
"sản phẩm bị lỗi , lủng lỗ . đây là lần thứ 2 nên mình sẽ không gửi trả nhưng sẽ không mua nữa",1,1,1,1
"sản phẩm bình thường, hơi mỏng so với mong đợi",0,0,0,0
"mình chọn mua vì trên hình thấy màu hồng nhạt sáng, nhưng khi nhận thì màu khác và rất tối. mình không thấy trên thông tin ghi màu ngẫu nhiên.",0,0,0,0
"mới nhận được sản phẩm, sản phẩm bị lỗi, mình đặt 6mm nhưng giao mỏng dính, như 4mm, túi thì chà bá so với thảm, nhưng bị móp 1 chỗ",1,1,1,1
"thảm quá mỏng không dày tới 6mm đâu. nhưng tiền nào của nấy thôi, đành chịu. thảm không có mùi, giao đúng màu. tiki giao sản phẩm chậm, 2 tuần mới tới. càng ngày càng tệ",0,0,0,0
"nhận sản phẩm không giống mẫu đặt đặt sản phẩm thương hiệu eco friendly tpe nhận được thương hiệu lạ, chất lượng kém không đúng như yêu cầu đặt sản phẩm. không vui khi nhận đơn sản phẩm này.",1,1,1,1
thảm ghi 2 lớp nhưng gia thảm có 1 lớp. tiki quản lý chất lượng nhà cung cấp quá kém.,1,1,1,1
không hề tặng túi đựng thảm thất vọng,1,1,1,1
"túi đựng quá mỏng và không đẹp, không giống trên hình quảng cáo. không biết chất lượng thảm như thế nào, như vừa mở ra thấy túi như vậy cảm giác như bị ấy haiz",1,1,1,1
mình đã mua ở một cửa sản phẩm khác yoga mat với giá tiền tương đương nhưng chất lượng hơn nhiều. cái này quá tệ. màu không như hình nữa.,1,1,1,1
không có sản phẩm tặng kèm theo sản phẩm,0,0,0,0
sản phẩm nhận được không giống lúc đặt mua,1,1,1,1
"thảm đúng mẫu, sản phẩm đẹp ?",1,1,1,1
thảm như hình nhưng có 1 điều là khi tay chân ra mồ hôi thì bị trơn khó tập. tiền nào của nấy,0,0,0,0
"sản phẩm không như chọn, xấu, chọn màu tím giao màu đen. túi đựng không như hình.",1,1,1,1
