content,Quality,Service,Shipping,Packing
"chất lượng tốt, giá hợp lý và hoạt động tốt định nhất là được làm hoặc lắp ráp tại việt nam. tuy nhiên hạn chế trong các cấu hình quản lý nâng cao và đặc biệt là vẫn chưa sửa lỗi không truy cập được cấu hình qua chrome. nếu có nhu cầu quản trị nâng cao băng thông cho phép, cấm truy cập cho trên 10 thiết bị truy cập thì không nên sử dụng sản phẩm này.",0,0,0,0
"tiki báo chuyển nhanh tikinow trong 2h, trước 10h sáng, đến 10h nhân viên gọi báo 11h chuyển, 11h gọi nhân viên báo 12h30 hoặc 1h chuyển, 1h gọi báo người khác sẽ chuyển, nhìn trạng thái thành chuyển trước 21h, làm ăn kiểu gì đây ạ? chưa nhận sản phẩm nên chưa nhận xét chất lượng nhưng ở nhà đợi nhận sản phẩm mất công mất việc thế này.thực sự rất rất không hài lòng",1,1,1,1
"vỏ hộp cũ không có bọc, bên trong hộp tờ hướng dẫn bị gấp rồi cho vào hộp ngay ngoài khi mở lắp. túi bọc sản phẩm bên trong đã bị bóc. đây có phải là sản phẩm mới?",1,1,1,1
"không đăng nhập được , bị lỗi. treo hoài id. thử nhiều cách. nên xin trả lại",1,1,1,1
sản phẩm lúc đầu dùng khá tốt nhưng về sau thì có hiện tượng có wifi nhưng không kết nối vào được báo sai mật khẩu phải rút điện ra cắm lại thì mới kết nối được. đề nghị trả sản phẩm,1,1,1,1
"mạng chập chờn, đã đổi ip tránh trùng với thiết bị khác nhưng cứ dùng 1 thời gian chưa đến 1ngày là lại mất mạng, lúc có mạng đôi lúc chỉ được 1/7 tốc độ thực. đổi lại con cũ lại dùng phè phè.",1,1,1,1
"tiki giao sản phẩm nhanh, hộp kín, không có gì để chê. router này tiền nào của đó: không có wifi ac, kết nối với các thiết bị rất chập chờn, lúc có lúc ko, đã up lại firmware của vn nhưng không cải thiện được vấn đề. nếu bạn muốn wifi xuyên tường thì mình khuyên nên mua dòng mắc tiền hơn nhớ so sánh các hãng với nhau . nhưng nếu bạn muốn làm repeater câu wifi cho pc qua cổng lan thì con này hợp lí vì hiện mình câu thấy khá tốt.",0,0,0,0
bảo hành về xong ping nhưng như vầy sao vào mạng. chạy chút là bị lag,1,1,1,1
mặc dù chạy được nhưng không vào trang chủ để đặt password được? cửa sản phẩm có thể cài lại chương trình giúp mình không?,0,0,0,0
"sử dụng tốt, 5 sao tặng cửa sản phẩm.",0,0,0,0
mình không tìm thấy tấm thẻ cào chương trình khuyến mãi của totolink khi mua sản phẩm của tiki? vậy là sao,1,1,1,1
cảm thấy không được như kỳ vọng,1,1,1,1
"mình xem các review thấy khả năng phát sóng mạnh, xuyên lầu tốt thế như qua sử dụng lại thấy khả năng xuyên lầu kém. mình lắp ở lầu 3, đã bật chế độ turbo tốc độ download tại đây đạt khoảng 34 mbs, vậy nhưng lên 1 lầu chỉ đạt được khoảng 8 mbs. tầng 3 load phim phà phà nhưng tầng 4 coi giật, phải dừng load liên tục.",0,0,0,0
"rớt mạng liên tục. 60m, có 4,5 sử dụng có 4,5 điện thoại.",1,1,1,1
tại sao mình lại không đăng nhập vào để đổi tên được nhỉ điền user vs password xong bấm đăng nhập thì nó ghi liên kết thất bại,0,0,0,0
"mua về dùng 2-3 tháng bắt đầu thấy chập chờn, 1 ngày disconnect vài lần rất khó chịu. mấy cái này đem bảo hành hay gì chỉ mất thời gian.",1,1,1,1
ae chỉ e cài đặc với cảm ơn a nhiều . ae chia sẽ cho e với xin chân thành cảm ơn ae nhiều,1,1,1,1
quá tệ khi trang web của router lại không truy cập được thật là thất vọng .,1,1,1,1
có lẽ không đọc kỹ nên khi mua về mới biết là không tương thích với máy hl 2240dn. nhưng do đã mở hợp nên không gửi trả.,1,1,1,1
"chất lượng mực kém, giao sản phẩm nhanh",0,0,0,0
chất lượng tạm ổn tốt tốt,0,0,0,0
"đã nhận sản phẩm nhưng không đúng mã mực, đây là lần thứ 2 cùng cửa sản phẩm.tệ",1,1,1,1
đến nay vẫn chưa nhận được hoá đơn gtgt của nhà bán sản phẩm,0,0,0,0
sản phẩm nhìn thấy đẹp chắc chắn mấy chân đồng mập cứ tưởng sài chất lượng cao nhưng không thể ngờ không kết nối với các lỗ của thiết bị được.,1,1,1,1
để tên sản phẩm rất không rõ ràng làm không nhầm lẫn. tôi search qua google chứ không vào app tiki nên không hiện option chọn chip hay không chip nhưng khi bấm mua sản phẩm giá thấp hơn được add thẳng vào giỏ sản phẩm luôn và không hề biết là sản phẩm không chip. trong khi tên sản phẩm thì in to và để nổi bật dòng chữ “có sẵn chip”. làm không hiểu lầm và mua nhầm sản phẩm không chip. giờ mua về chả lẽ vứt đi trong khi mua lẻ chip giá cao lòi.,1,1,1,1
"1. theo quảng cáo, hộp mực này sử dụng được cho máy in hp mfp 135a. tuy nhiên, khi lắp đặt, hộp mực có chiều dài hơn so với hộp mực gốc khoảng 5mm nên không thể lắp vừa. 2. đồng thời, phần seal kèm theo cũng không dài khoảng 30cm như hộp mực gốc nhưng chỉ là 2 đầu mảnh seal gắn vào ở 2 đầu hộp mực.",1,1,1,1
"rất khó gắn vào, gỡ ra càng khó hơn. máy không nhận diện được hộp mực",1,1,1,1
"sản phẩm bọc quá sơ sài nhận sản phẩm nát bét vỏ vì dính nước mưa, chưa dùng nên chưa mở bọc nilon. cùng lúc nhận sản phẩm tương tự ở hà nội đóng gói rất kỹ, ngoài hộp của sản phẩm nhưng bao bằng bìa ca ton chắc chắn và nhưng có cả mảngnilon hạt xốp nưa. cửa sản phẩm rút kinh nghiệm nhé ! ảnh 1 là của tiki, ảnh 2 là của shopee",0,0,0,0
sản phẩm không dùng được!,1,1,1,1
"chất lượng tệ, lắp vào máy báo hộp mực lỗi kết nối , in không ra chữ.",1,1,1,1
lừa gạt không hề có mực trong ống nha mọi ng đừng mua cửa sản phẩm này.,1,1,1,1
"mua 2 hộp, chỉ dùng được 1 hộp nhưng mực in ra rất nhạt, hộp nhưng lại bị chảy mực tùm lum, thất vọng",1,1,1,1
"rất thất vọng khi mua sản phẩm. lúc xem giá sản phẩm thì đã có vat đến khi nhận sản phẩm gọi hỏi thì giất đấy chưq có vat, nhưng không phải 1 đơn sản phẩm tôi bị tới 4 đơn như thế. càn tiki 1 lời giải thích",1,1,1,1
chất lượng sản phẩm tạm ổn tốt tốt so với giá tiền.giao sản phẩm nhanh.,0,0,0,0
"hoàn toàn không hài lòng vs lần mua sản phẩm này. mình đặt ngày 17/8 nhưng do dịch nên ngày giao sản phẩm dời lại vào ngày 26/9. khi nhận sản phẩm thì sản phẩm bị trầy phần góc máy nên mình đã yêu câu đổi sản phẩm. ngày 2/10 có ng đến thu hồi nhưng tới nay 2/11 mình vẫn chưa nhận được sản phẩm thay thế. mình đã liên lạc lên tổng đài tiki nhiều lần yêu cầu giải quyết nhưng chỉ nhận được lời hứa suông chứ không được giải quyết trong 3 ngày như cam kết trong mail từ tiki. trong trường hợp tiki không thể đổi sản phẩm thì mình yêu cầu hoàn tiền gấp vì đơn sản phẩm đã thanh toán qua thẻ và gần 3 tháng rồi mình không muốn chờ thêm nữa. mong tiki xem lại các khâu kiểm tra sản phẩm trước khi giao sản phẩm, thu hồi sản phẩm và chăm sóc khách sản phẩm.",1,1,1,1
mình mua về thì thấy màn hình xuât hiện 1 đốm màu đỏ ở giữa màn hình và 1 đường đen trên góc phải màn hình . liên hệ với tổng đài thì được nhân viên báo để liên hệ với bên kĩ thuật gọi cho mình. kĩ thuật gọi tới nói sẽ cho người xuống thu hồi nhưng từ 5/11 tới hôm nay vẫn chưa thấy ai xuống để thu hồi lại .,1,1,1,1
"1. trên trang này thì thấy có coupon giảm giá ""tikilg100"", nhưng khi nhập không được, tôi hỏi tổng đài thì được trả lời là hết hạn sử dụng. vậy quý cty làm ơn update trang bán sản phẩm của mình dùm. tôi có cảm giác như vừa bị lừa. 2. đọc trên trang này thì tiêu đề nói rỏ sản phẩm này là 75hz, đọc phần trả lời câu hỏi thì cũng khẳng định là 75hz. tôi hỏi tổng đài thì đài không biết và báo sẽ hỏi lại kỹ thuật. nhưng tôi chờ mãi cũng chưa nghe báo lại kết quả. nhưng đài có khẳng định là tiêu đề sản phẩm ghi 75hz thì sẽ đúng với sản phẩm. hôm nay tôi đã nhận máy vì tìm đủ mọi cách để set-up trên win10 nhưng không được 75hx kết nối hdmi , và tôi đọc trong file owner's manual download trên trang web của lg, thì manual này nói rằng chỉ có 60hz vui lòng xem hình . vậy mong quý cty hưởng dẩn tôi set-up ra 75hz. nếu sản phẩm này chỉ được 60hz thì tôi rất thất vọng và tôi không muốn mua sản phẩm này với giá này nhưng chỉ được 60hz. tôi muốn trả lại sản phẩm này. mong nhận được phản hồi thỏa đáng của cty. xin chào!",1,1,1,1
sản phẩm lỗi sau 3 tuần sử dụng,1,1,1,1
"góc phải phía dưới màn hình có miếng từ trong bo mạch lòi ra, sờ vào thì bị giật, nhơg tiki hỗ trợ đổi con khác",1,1,1,1
"- trước giờ mình đã từng mua khá nhiều mặt sản phẩm trên tiki, nhưng đối với các mặt sản phẩm điện tử như tivi và 3 chiếc smartphone mình mua trên tiki đều fullbox và được tự tay bóc seal. - nhưng lần này mua màn hình máy tính thì sản phẩm lại không được tự tay bóc seal, lúc mở sản phẩm ra mình đã không thấy hài lòng và đúng là sản phẩm bị lỗi. - mình đã gửi trả sản phẩm và báo lỗi thì tiki đã tự lên cho mình 1 đơn sản phẩm mới đổi sản phẩm mới. - tính ra thì đến hôm nay cũng đã hơn 1 tuần nhưng đơn sản phẩm của mình vẫn bị treo nhưng chưa thấy được đóng gói giao sản phẩm. - mình thấy không hài lòng với cách làm ăn của tiki và bây giờ cho mình hỏi mình muốn hủy đơn sản phẩm và yêu cầu tiki hoàn trả lại số tiền cho mình thì làm như thế nào? - mong tiki vào giải thích",1,1,1,1
"mình rất tin tưởng sản phẩm của tiki sau nhiều lần sử dụng, ấy thế nhưng lần này về gặp đúng phốt sản phẩm lỗi của tiki, tôi không hiểu tiki trading bán sản phẩm trực tiếp nhưng lại không test sản phẩm trước khi sử dụng, một đằng nếu để nhân viên giao sản phẩm cho không kiểm tra rồi hẵng nhận thì không nói, đây là nhận sản phẩm xong check nếu lỗi thì báo để nhân viên đi nhận lại sản phẩm. tôi mất nguyên từ thứ 6 đến t3 theo hữa hẹn của nv hỗ trợ nhưng không thể sử dụng máy để làm việc, rõ ràng bên tiki có thể yêu cầu nv kĩ thuật xác nhận máy có lỗi của nhà sản xuất và mang máy khác ngay cho kh, chưa kể việc back tiền không biết bao giờ mới xong. vậy cũng chả thấy nhân viên đề nghị đền bù gì, thiết nghĩ tiki không xem trọng không lắm thì phải.",0,0,0,0
"thật sự khá thất vọng về chân đế cũng như chính sách bào hành của lg. nhà mình có nuôi mèo thì hôm đó nó nghịch quá đụng vào cái bàn để màn hình máy tính. cũng không mạnh lắm nhưng màn hình lại bị úp xuống, cấn vào bàn phiếm và bị nứt trong màn hình. mình vừa mua màn hình này chỉ cách đây mấy tháng. mang ra lg hy vọng sẽ được hỗ trợ khắc phục lỗi. vì mình biết đây là lỗi từ người dùng không ai mong muốn nhưng khi mang ra lg để bảo hành thì cũng không được hố trợ và mình được báo giá sửa màn hình cao hơn cả giá mua màn hình. coi như phải bỏ luôn. thật sự khác thất vọng về chân đế cũng như các chính sách bảo hành của lg",1,1,1,1
màn hình dùng tạm ổn tốt được. chân đế quá yếu. hoàn thiện phần mặt sau nhìn không đẹp,0,0,0,0
mua ngày 16/5/2019 hôm nay đẹp trời 13/12/2020 bị sọc nguyên màn hình . không biết có được bh hay không . nãn quá,0,0,0,0
thông số để tần số quét 75 hz tuy nhiên tần số quét đó chỉ hộ trợ với độ phân giải 1280x1024 trở xuống. thất vọng về sản phẩm của lg.,1,1,1,1
mới vừa mua hôm nay về test bi lỗi sọc dọc giờ làm sao để đổi trả sản phẩm ạ,1,1,1,1
"chất lượng đóng gói và giao sản phẩm: cực tốt. cực kỳ hài lòng. đóng gói cẩn thận và an toàn. chất lượng khi mở hộp: mọi chi tiết mới 100 , số serie là sản phẩm cho thị trường vn không lo sản phẩm tái chế từ trung quốc . tuy nhiên phiếu bảo hành không có ghi số serial của màn hình như mình hay mua ngoài cửa sản phẩm. tiki giải thích là do bảo hành điện tử trên order number nên không cần. tốt fine build của màn hình: màn hình đẹp, viền mỏng. chỉ có điều chân đế yếu và hay lung lay nên màn hình hay rung khi đánh máy. chèn thêm gì đó nặng nặng vào chân thì chắc tốt hơn chất lượng ảnh: màu bệt, text chữ bị bể từ ngoài desktop đến chạy ứng dụng, xem hình full nhưng nản. chắc do máy bị lỗi nên đã gửi trả tiki. thu hồi nhanh nhưng xử lý chậm. từ lúc thu hồi đến lúc có thông tin về màn hình mất hơn 1 tuần.",0,0,0,0
màn dùng lâu lâu lại chớp rất nhanh và thỉnh thoảng nháy.nhưng phải dùng lâu để ý mới phát hiện ra.thời gian lỗi rất nhanh nên không thể quay video hay chụp ảnh.màn đầu tiên bên bạn gửi cho mình đã lỗi jo đổi màn này lại bị.nhờ bên bạn đổi cho mình sản phẩm chất lượng.mình mất lòng tin với bên bạn quá,1,1,1,1
"sản phẩm tệ, xài 2 năm là bị sọc màn hình. quá thất vọng",1,1,1,1
