content,Quality,Service,Shipping,Packing
"trà sữa ngon nhưng trân châu có vị chua, rất kì, không hợp với trà sữa. nên mua hộp trà sữa riêng kèm với hộp trân châu thuỷ tinh cũng của hãng này, ngon hơn!",0,0,0,0
mua phí tiền nếm một miếng nhưng chấn động nó ngọt ngay không có mùi trà chân châu chua lè không hiểu được nói chung rất giở h nhưng có sale 1k cũng tiếc 1k đó,1,1,1,1
đóng gói chưa được cẩn thận lấy về đã bị méo .nhìn tạm ổn tốt được chưa uống nên chưa biết có ngon không,0,0,0,0
trà sữa uống khá ngon. tuy nhiên bịch trân châu đường đen bị chua nhất là trân châu. trân châu là thạch chứ không phải như truyền thống,0,0,0,0
trà sữa không ngon cho lắm chân trâu thì rất là chua trà sữa thì nhạt,1,1,1,1
"trà sữa có mùi khó uống, trân châu có vị chua, trả lời tin nhắn rất dễ thương",0,0,0,0
đặt 8 hộp nhưng gửi có 4 hộp à,1,1,1,1
chua lét . lạt nhách khó uống lăm. mua về tôn tiền đem vứt rồi,1,1,1,1
"chất lượng không ngon,sản phẩm có vị chưa,không dùng được",1,1,1,1
"mùi hương nhân tạo nhiều quá, mùi giả giả",0,0,0,0
vị truyền thống không ngon bằng vị match,0,0,0,0
uống rất ngon tuyệt san phẩm tốt,0,0,0,0
bịch trân châu bị bể nên không dùng được,0,0,0,0
chưa được ngon lắm. nhu cầu cần cao hơn,1,1,1,1
"chân trâu chua quá, không ngon.",1,1,1,1
"đánh giá không tính điểm đóng gói kém, trà bên trong bị rơi",0,0,0,0
giao lộn sản phẩm không đúng sản phẩm,1,1,1,1
dùng cả tháng nhưng chưa thấy gì,1,1,1,1
san pham tot đong goi can than giao sản phẩm nhanh,1,1,1,1
mình uống thấy bình thường,0,0,0,0
rượu toàn cồn không thể uống nổi.,1,1,1,1
nó quá ít và quá giá cao giá của nó thì giá cao sản phẩm thì lại ít,0,0,0,0
"tôi rất thất vọng vì lần giao sản phẩm này của tiki! gạo được giao chung thùng với 2 bịch phân bón đầu trâu và các loại thực phẩm khác. nhìn giống như thùng rác thập cẩm. mở ra nghe toàn mùi phân. 2 bịch gạo thì bị thủng 2 chỗ, gạo rơi tùm lum trong thùng. tiki vui lòng cho nhân viên đến thu lại 2 bịch gạo và đền lại cho tôi 2 bịch khác, hoặc hoàn tiền lại cho tôi. vì gạo này không thể ăn được. mong tiki không làm khách sản phẩm thân thiết thất vọng.",0,0,0,0
bực mình sản phẩm đóng gói đỗ tháo tầm lumzzz thì ra là túi bị con gì cắn mấy lổ cửa sản phẩm bọc băng keo trắng lại không kỹ rồi gửi bán.cũng chiêu trò quá . lần sao bịch bị rách đừng bán nhe.để dành ăn hoặc bán khách gần cho tiện.chứ đóng đi tỉnh đổ ra . bực lắm cửa sản phẩm ơi.,1,1,1,1
"mua 2 túi và cả 2 đều bị thủng, 1 túi bạn dán lại bằng băng keo trong nhưng dán ẩu chưa từng thấy, tiki nên xem lại người bán sản phẩm này vì như vậy ảnh hưởng uy tín của tiki",0,0,0,0
"gạo hạt dài,gạo củ phải nấu nhiều nước mới chín, kg thơm, rất thất vọng",1,1,1,1
"mình thất comment rất tốt nên mua ăn thử. cho ít nước cũng nhão, cơm nát như cháo ăn mất ngon",1,1,1,1
đặt sản phẩm nhưng lâu van chuyển quá .đợi 5 ngày rùi nhưng vẫn chưa thấy đau,1,1,1,1
gạo chỉ dẻo không thơm.thậm chí nhưng có mùi gạo để kho lâu,0,0,0,0
"gạo khô và cứng, phải đổ rất nhiều nước, gạo không thơm như mong đợi, hôi mùi bao bì, khá thất vọng",1,1,1,1
"nhiều hạt gạo bị vàng, cơm không dẻo lắm, có phần khô.",1,1,1,1
không có hương vị của cafe,0,0,0,0
"phụ phí vận chuyển 60k 3 bịch đồ ăn hơn 20kg nhưng giao sản phẩm đến cổng.khách sản phẩm phải tự mang vác vào tận nhà.nếu là đàn ông thì không sao, phụ nữ mua sản phẩm thì tính sao hả tiki. nhờ anh giao sản phẩm mang vào nhà dùm thì anh nói chỉ chịu trách nhiệm vận chuyển, khách phải tự mang vô?",0,0,0,0
"cún nhà mình thích ăn, tuy nhiên đi phân nát chứ không ‘đẹp’ như ăn anf. xét về tính kinh tế thì thương hiệu pedigree vẫn là số 1",0,0,0,0
"không đủ sản phẩm giao, đặt 2 cái giao 1 cái, ghi tờ giấy này phía trong. vậy bên tiki hoàn tiền giúp 1 sản phẩm chưa nhận",0,0,0,0
chán dễ sợ- tưởng máy bơm hút nước ra vệ sinh. ghi không rõ mua về nhầm giờ vứt bỏ đống .,1,1,1,1
"tốt xài được, chưa thấy hư. độ bề phải chờ thời gian. hồ cá vừa và nhỏ.",0,0,0,0
mới xài 1tuần đã hư không thể sử dụng được,1,1,1,1
chất lượng kém. yếu. báo tặng cám nhỏ nhưng không thấy đâu,1,1,1,1
nhìn như đồ giả vậy cửa sản phẩm ơi,1,1,1,1
"sao tôi mua sản phẩm ở tiki ,nhưng lại giao sản phẩm là sao ta ?",0,0,0,0
"bàn chải cho bé tốt, nhưng chế độ mở dễ đến lúc tắt máy thì phai bấm 5 lần thì mới tắt được máy",0,0,0,0
"hơi lâu, hơi lâu, hơi lâu 🤩",0,0,0,0
1kg than hoạt tính là nhiêu đây ah cửa sản phẩm? chắc được 100gram,1,1,1,1
"giao sai sản phẩm, tôi đặt sữa tiểu đường, giao sữa bình thường.",1,1,1,1
quảng cáo bán loại 800g nhưng giao loại 700g,1,1,1,1
"so với giá tiền thì lượng ngũ cốc khá nhiều 800 gram . mình chỉ nhìn rõ hạt nho và hạnh nhân và yến mạch, các mô tả nhưng lại dâu, bí, táo, đu đủ. thì giống như bim bim giòn vị hoa quả hơn chứ không phải là hoa quả sấy khô. vị khá ngọt, nên ăn với sữa/ sữa chua không đường.",0,0,0,0
"tháng 11/2020 tôi mua ngũ cốc hoa quả calbee furugura nhật bản gói 800g. khi sử dụng phát hiện sản phẩm đã hết hsd 1 năm. nsx: 21/03/2019; hsd: 21/11/2019. trong khi tem giấy dán đè lên nsx thực là 09/2020. đây là kiểu kinh doanh đảo, . đặc biệt là thực phẩm làm nguy hại đến sức khỏe người sử dụng. tôi đề nghị tiki làm việc nghiêm túc với nhà cung cấp này.",1,1,1,1
"tiki cứ hỏi mình có hài lòng không? hỏi hoài nên trả lời để lần sau không hiển thị nên bản tin của mình nữa nhé. bịch ngũ cốc mình nhận được vẫn nhưng hạn sử dụng xa, bóc ra ăn các loại hạt vẫn giòn, tuy nhiên hạt bí bị hôi dầu làm ảnh hưởng tới cả bịch nên bỏ đi rồi. quá thất vọng.",1,1,1,1
sản phẩm mới nhận sáng nay.hình như date gần quá nên sale giá giá rẻ ha cửa sản phẩm.mình cũng nghi nghi không hiểu vì sao giá giá rẻ rồi.nh mình cũng tin bên tiki nên mới đặt mua thử lần đầu.hơi thất vọng.chắc sẽ không mua sản phẩm ở cửa sản phẩm này nữa quá. 2 sao cho tiki giao sản phẩm nhanh,1,1,1,1
"mình mua calbee 800g nhưng nhận được sản phẩm giao là 750g, đã phản hồi cửa sản phẩm nhưng vẫn chưa nhận được hồi âm",0,0,0,0
"hôm nay mình nhận được sản phẩm lúc sáng. do có việc nên không check lúc nhận sản phẩm, tối về mới mở hộp ra xem được. mình đã xem review trước nên kinh nghiệm không lấy dao rọc băng keo để mở hộp sẽ bị rách bịch đựng bên trong nhưng dùng tay xé băng keo ra thôi. ấn tượng ban đầu là bịch nhăn nheo, nham nhám bụi, trên bịch có dán 1 miếng băng keo. mình thấy lạ tính bóc ra nhưng nhìn kĩ dưới miếng băng keo là vết rách thẳng băng, sản phẩm bị trả về chăng ? đã vậy date 20.1.21 ! như các bạn nói thì date nhật ghi ngược, nhưng hôm nay đã là ngày 17 tháng 12 rồi ! mình có gọi nhưng quá giờ làm việc 3ph nên không có ai trả lời. rất mong tiki có phản hồi thỏa đáng. mình sẽ không mua sản phẩm của cửa sản phẩm này nữa, vì đây là sự cố tình dối khách sản phẩm !",1,1,1,1
đặt mua gói 800g nhưng gửi gói 750g. tiki và nhà bán sản phẩm như đang khách sản phẩm. trước kia cho xem sản phẩm thì rất tốt tôi rất thích giờ bị thấy thất vọng. dối trá,1,1,1,1
sản phẩm bị rách và được dán băng dính lại. không tin nổi sản phẩm bị vết rách dài bằng nửa túi lại được giao đến cho khách sản phẩm thế này. yêu cầu tiki kiểm tra đơn vị nhà cung cấp. đã biết sản phẩm lỗi vẫn cố tình giao đến khách sản phẩm,1,1,1,1
"mình đã rất tin tưởng tiki, đặt sản phẩm gửi về cho cháu nên đã thanh toán. nhưng nay khi mẹ nó nhận sản phẩm thì lại bị giao sai 1 sản phẩm. gói thạch thành gói backing soda. mình nhưng 1 đơn nữa cũng đã thanh toán rồi. nếu hôm tới nhận nhưng nhưng bị sai hay nhầm gì thì sẽ không bao giờ tin tưởng và mua ở tiki nữa. làm ăn không có trách nhiệm.",1,1,1,1
"mình order hai gói giao hôm nay 16/9/2019! mình có ng bạn biết tiếng nhật và 1 ng bạn gốc nhật, cả hai bạn đều khẳng định theo bao bì thì sản phẩm đã hết hạn từ tháng 1/2017. mình rất tức giận vì thái độ làm ăn bê bối, thiếu tránh nghiêm với sức khoẻ ng tiêu dùng của đối tác tiki, lợi dụng việc bao bì bằng tiếng nhật để đảo ng tiêu dùng, mình muốn liên hệ để trả sản phẩm cho tiki",1,1,1,1
"mua từ cửa sản phẩm dhstore, giá 199k, tưởng giá giá rẻ hoá ra không giá giá rẻ vì: -sản phẩm cận date 16/11/2020 -sản phẩm trog túi bị vón cục nhiều, ăn không ngon miệng như mình từng ăn",1,1,1,1
"đây là lần đầu tiên mình viết nhận xét sau khi nhận sản phẩm tại tiki. trước đó mình có mua sản phẩm ngũ cốc calbee ở rồi, lần này đặt sản phẩm trên tiki thất vọng quá. chất lượng ngũ cốc kém, không giòn, có màu như kiểu bị sấy quá nhiệt, chủ yếu là yến mạch dễ chừng đến 95-96 . vote 2 sao cho tiki vì giao sản phẩm nhanh và a shipper rất nhiệt tình thôi!",1,1,1,1
"sản phẩm cận date, hôm nay là 18/1/22 nhưng exp là 16/4/22. mình xem trên mạng là ngũ cốc này hạn sử dụng từ 24 đến 36 tháng lận",1,1,1,1
"tiki giao sản phẩm nhanh. sản phẩm lúc nhận date nhưng khoảng 4 tháng rưỡi. ăn thì thấy vừa miệng với mình, hơi ngọt ngọt, nhưng các loại hoa quả bên trong có mấy hạt màu đỏ với nho khô thì chua quá. mình chủ quan nên gần một ngày sau khi mở gói ăn mới xem bao bì, thấy ở đáy có phần giấy dán này và nó sai chính tả, mình chọn nhà cung cấp trading 247.",0,0,0,0
mình đặt gói 800gr nhưng cửa sản phẩm giao gói 750gr. mình trả đủ tiền nhưng,1,1,1,1
mình thực sự rất thất vọng thì gói ngũ cốc đã hết hạn từ 8/2020 nhưng tiki vẫn gửi cho mình. mình vừa nhận được sản phẩm vào chiều nay 26/12 và mong nhận được phản hồi sớm từ tiki.,1,1,1,1
chất lượng thì chưa thử nhưng thông tin 800gr nhưng sản phẩm cửa sản phẩm giao chỉ có 750g,1,1,1,1
"hình ảnh 800g nhưng giao chỉ 750g thôi , chưa mở nên chưa biết chất lượng sao",1,1,1,1
mình để sản phẩm 800g sao giao loại 750g vậy,1,1,1,1
"lần đầu cũng như lần cuối, vừa mua về hí hửng ăn cũng ngon miệng đó cơ nhưng chưa hết ngày đã tiêu chảy chạy không kịp, qua ngày hôm sau vẫn đau bụng suốt . không biết ngủ cốc làm như thế nào nhưng tệ đến dậy",1,1,1,1
"đây là lần thứ 2 mình mua mặt sản phẩm này tại tiki. lần đầu thì giao nhanh nhưng lần 2 giao lâu hơn dự kiến 4 ngày. hẹn mùng 9/3 giao, thực tế 13/3 mới giao. trong khi một đơn đặt cùng lúc đó hẹn 12/3 giao, thực tế 11/3 mới giao. có thắc mắc với nhân viên giao sản phẩm thì anh ta chẳng buồn giải thích. nhận sản phẩm nhưng hơi bực vì thùng sản phẩm móp méo. chẳng buồn chụp lại ảnh làm bằng chứng nữa vì sẽ không bao giờ mua ở tiki nữa.",1,1,1,1
"mình thấy bao bì kém, miệng túi đóng khó lắm vì quá mỏng. sản phẩm bên trong toàn yến mạch, không thấy trái cây là bao nhiêu. mình không chắc đâu có phải là hành sản xuất tại nhật không vì đồ sản xuất tại nhật qc sao thì sản phẩm y như vậy. ăn yến mạch không ngán vô cùng",1,1,1,1
"mình mới vừa nhận sản phẩm ngũ cốc hoa quả mua ở quatangme vì đang chạy chương trình giảm giá. hí hửng mở ra để ăn thì ôi thôi, phát hiện bao bị lủng 2 lỗ bự như con gì cắn, có hạt nhưng rớt ra ngoài! sách mua ở tiki bị nhăn hay bẩn tí mình cho qua hết, nhưng đồ ăn nhưng bị lủng bao thì ai nhưng dám ăn! mình đã gọi tổng đài tiki, hi vọng được đổi trả sớm nhưng giờ mình lại phải mất công chờ đợi! mọi người nên kiểm tra kỹ sản phẩm khi nhận đối với đồ ăn kiểu này nhé!",1,1,1,1
"thông tin cửa sản phẩm ghi là 800g nhưng nhận được gói 750g, giao sản phẩm chậm",0,0,0,0
tôi đặt gói 800grm nhưng giao gói 750 gm cảm nhận của riêng tôi gói 750g ngọt hơn gọi 800 g,0,0,0,0
"sản phẩm giao bị rách, gọi đổi trả thì lằng nhằng. rút kinh nghiệm là không nên quá tin tưởng tiki, tốt nhất là cứ nhờ nhân viên giao sản phẩm mở cho ra kiểm tra, tốt trả tiền. món sản phẩm chả đáng bao nhiêu nhưng bực mua về không dùng được lại phải chờ đổi rất lâu và phiền hà.",1,1,1,1
"nó ngọt và ít trái cây và hạt, chủ yếu là cái gì đấy ăn nhòn nhòn ngọt ngọt như bim bìm ấy nhưng không ngon như bim bim, thấy hơi thất vọng vì có nhiều bạn bảo ngon. giá 167k thì cũng không đáng lắm mua hạt và quả sấy về mix với yến mạch ngon hơn, đáng tiền hơn , chất lượng hơn",1,1,1,1
sản phẩm bị rách bao bì nhưng cửa sản phẩm vẫn đóng gói giao cho khách sản phẩm .,1,1,1,1
"sản phẩm rất ngon, nên mua cho bé an sản phẩm ngày",0,0,0,0
tại sao cửa sản phẩm lại bán sản phẩm hết hạn cho khách được nhỉ. không hiểu cửa sản phẩm nghĩ gì và làm ăn như vậy không thấy áy náy sao? nhận sản phẩm mình không hiểu tiếng nhật đã bóc ra ăn thử nên không thể yêu cầu đổi trả được. tiki cũng không kiểm tra chặt chẽ việc hạn dùng để đảm bảo quyền lợi cho khách sản phẩm. cảm thấy thất vọng và rất bực mình!,1,1,1,1
